   2.3300000000000000E-004   3.5988011174785783E-002   18400.000000000004     
   2.3400000000000000E-004   3.5988011174785783E-002   18400.000000000004     
   2.3499999999999999E-004   3.5988011174785783E-002   18400.000000000004     
   2.3599999999999999E-004   3.5988011174785783E-002   18400.000000000004     
   2.3699999999999999E-004   3.5988011174785783E-002   18400.000000000004     
   2.3799999999999998E-004   3.5988011174785783E-002   18400.000000000004     
   2.3899999999999998E-004   3.5988011174785783E-002   18400.000000000004     
   2.3999999999999998E-004   3.5988011174785783E-002   18400.000000000004     
   2.4099999999999998E-004   3.5988011174785783E-002   18400.000000000004     
   2.4200000000000000E-004   3.5988011174785783E-002   18400.000000000004     
   2.4300000000000000E-004   3.5988011174785783E-002   18600.000000000004     
   2.4399999999999999E-004   3.5988011174785783E-002   18600.000000000004     
   2.4499999999999999E-004   3.5988011174785783E-002   18600.000000000004     
   2.4599999999999996E-004   3.5988011174785783E-002   18600.000000000004     
   2.4699999999999999E-004   3.5988011174785783E-002   18600.000000000004     
   2.4800000000000001E-004   3.5988011174785783E-002   18600.000000000004     
   2.4899999999999998E-004   3.5988011174785783E-002   18600.000000000004     
   2.5000000000000001E-004   3.5988011174785783E-002   18600.000000000004     
   2.5099999999999998E-004   4.8147405414737166E-002   18800.000000000004     
   2.5200000000000000E-004   4.8147405414737166E-002   18800.000000000004     
   2.5299999999999997E-004   4.8147405414737166E-002   18800.000000000004     
   2.5399999999999999E-004   4.8147405414737166E-002   18800.000000000004     
   2.5499999999999996E-004   4.8147405414737166E-002   18800.000000000004     
   2.5599999999999999E-004   4.8147405414737166E-002   18800.000000000004     
   2.5700000000000001E-004   4.8147405414737166E-002   18800.000000000004     
   2.5799999999999998E-004   4.8147405414737166E-002   18800.000000000004     
   2.5900000000000001E-004   4.8147405414737166E-002   18800.000000000004     
   2.5999999999999998E-004   4.8147405414737166E-002   18800.000000000004     
   2.6100000000000000E-004   4.8147405414737166E-002   18800.000000000004     
   2.6199999999999997E-004   4.8147405414737166E-002   18800.000000000004     
   2.6300000000000000E-004   4.8147405414737166E-002   18800.000000000004     
   2.6399999999999997E-004   4.8147405414737166E-002   18800.000000000004     
   2.6499999999999999E-004   4.8147405414737166E-002   18800.000000000004     
   2.6600000000000001E-004   4.8147405414737166E-002   18800.000000000004     
   2.6699999999999998E-004   4.8147405414737166E-002   18800.000000000004     
   2.6800000000000001E-004   4.8147405414737166E-002   19000.000000000004     
   2.6899999999999998E-004   4.8147405414737166E-002   19000.000000000004     
   2.7000000000000000E-004   4.8147405414737166E-002   19000.000000000004     
   2.7099999999999997E-004   4.8147405414737166E-002   19000.000000000004     
   2.7200000000000000E-004   4.8147405414737166E-002   19000.000000000004     
   2.7299999999999997E-004   4.8147405414737166E-002   19000.000000000004     
   2.7399999999999999E-004   4.8147405414737166E-002   19000.000000000004     
   2.7499999999999996E-004   4.8147405414737166E-002   19000.000000000004     
   2.7599999999999999E-004   4.8147405414737166E-002   19000.000000000004     
   2.7700000000000001E-004   4.8147405414737166E-002   19000.000000000004     
   2.7799999999999998E-004   4.8147405414737166E-002   19200.000000000004     
   2.7900000000000001E-004   4.8147405414737166E-002   19200.000000000004     
   2.7999999999999998E-004   4.8147405414737166E-002   19200.000000000004     
   2.8100000000000000E-004   4.8147405414737166E-002   19200.000000000004     
   2.8199999999999997E-004   4.8147405414737166E-002   19200.000000000004     
   2.8299999999999999E-004   4.8147405414737166E-002   19200.000000000004     
   2.8399999999999996E-004   4.8147405414737166E-002   19200.000000000004     
   2.8499999999999999E-004   4.8147405414737166E-002   19200.000000000004     
   2.8600000000000001E-004   4.8147405414737166E-002   19200.000000000004     
   2.8699999999999998E-004   4.8147405414737166E-002   19200.000000000004     
   2.8800000000000001E-004   4.8147405414737166E-002   19200.000000000004     
   2.8899999999999998E-004   4.8147405414737166E-002   19200.000000000004     
   2.9000000000000000E-004   4.8147405414737166E-002   19200.000000000004     
   2.9099999999999997E-004   4.8147405414737166E-002   19200.000000000004     
   2.9200000000000000E-004   4.8147405414737166E-002   19200.000000000004     
   2.9299999999999997E-004   4.8147405414737166E-002   19200.000000000004     
   2.9399999999999999E-004   4.8147405414737166E-002   19200.000000000004     
   2.9499999999999996E-004   4.8147405414737166E-002   19200.000000000004     
   2.9599999999999998E-004   4.8147405414737166E-002   19200.000000000004     
   2.9700000000000001E-004   4.8147405414737166E-002   19200.000000000004     
   2.9799999999999998E-004   4.8147405414737166E-002   19200.000000000004     
   2.9900000000000000E-004   4.8147405414737166E-002   19400.000000000004     
   2.9999999999999997E-004   4.8147405414737166E-002   19400.000000000004     
   3.0100000000000000E-004   4.8147405414737166E-002   19400.000000000004     
   3.0199999999999997E-004   4.8147405414737166E-002   19400.000000000004     
   3.0299999999999999E-004   4.8147405414737166E-002   19400.000000000004     
   3.0399999999999996E-004   4.8147405414737166E-002   19400.000000000004     
   3.0499999999999999E-004   4.8147405414737166E-002   19400.000000000004     
   3.0600000000000001E-004   4.8147405414737166E-002   19400.000000000004     
   3.0699999999999998E-004   4.8147405414737166E-002   19400.000000000004     
   3.0800000000000001E-004   4.8147405414737166E-002   19400.000000000004     
   3.0899999999999998E-004   4.8147405414737166E-002   19400.000000000004     
   3.1000000000000000E-004   4.8147405414737166E-002   19400.000000000004     
   3.1099999999999997E-004   4.8147405414737166E-002   19400.000000000004     
   3.1199999999999999E-004   4.8147405414737166E-002   19400.000000000004     
   3.1299999999999996E-004   4.8147405414737166E-002   19400.000000000004     
   3.1399999999999999E-004   4.8147405414737166E-002   19400.000000000004     
   3.1499999999999996E-004   4.8147405414737166E-002   19600.000000000004     
   3.1599999999999998E-004   4.8147405414737166E-002   19600.000000000004     
   3.1700000000000001E-004   4.8147405414737166E-002   19600.000000000004     
   3.1799999999999998E-004   4.8147405414737166E-002   19600.000000000004     
   3.1900000000000000E-004   4.8147405414737166E-002   19600.000000000004     
   3.1999999999999997E-004   4.8147405414737166E-002   19600.000000000004     
   3.2100000000000000E-004   4.8147405414737166E-002   19600.000000000004     
   3.2199999999999997E-004   4.8147405414737166E-002   19600.000000000004     
   3.2299999999999999E-004   4.8147405414737166E-002   19600.000000000004     
   3.2399999999999996E-004   4.8147405414737166E-002   19600.000000000004     
   3.2499999999999999E-004   4.8147405414737166E-002   19600.000000000004     
   3.2600000000000001E-004   4.8147405414737166E-002   19600.000000000004     
   3.2699999999999998E-004   4.8147405414737166E-002   19600.000000000004     
   3.2800000000000000E-004   4.8147405414737166E-002   19600.000000000004     
   3.2899999999999997E-004   4.8147405414737166E-002   19600.000000000004     
   3.3000000000000000E-004   4.8147405414737166E-002   19600.000000000004     
   3.3099999999999997E-004   4.8147405414737166E-002   19600.000000000004     
   3.3199999999999999E-004   4.8147405414737166E-002   19600.000000000004     
   3.3299999999999996E-004   4.8147405414737166E-002   19600.000000000004     
   3.3399999999999999E-004   4.8147405414737166E-002   19600.000000000004     
   3.3500000000000001E-004   4.8147405414737166E-002   19600.000000000004     
   3.3599999999999998E-004   4.8147405414737166E-002   19600.000000000004     
   3.3700000000000001E-004   4.8147405414737166E-002   19600.000000000004     
   3.3799999999999998E-004   4.8147405414737166E-002   19600.000000000004     
   3.3900000000000000E-004   4.8147405414737166E-002   19600.000000000004     
   3.3999999999999997E-004   4.8147405414737166E-002   19600.000000000004     
   3.4099999999999999E-004   4.8147405414737166E-002   19600.000000000004     
   3.4199999999999996E-004   4.8147405414737166E-002   19600.000000000004     
   3.4299999999999999E-004   4.8147405414737166E-002   19600.000000000004     
   3.4399999999999996E-004   4.8147405414737166E-002   19600.000000000004     
   3.4499999999999998E-004   4.8147405414737166E-002   19600.000000000004     
   3.4600000000000001E-004   4.8147405414737166E-002   19600.000000000004     
   3.4699999999999998E-004   4.8147405414737166E-002   19600.000000000004     
   3.4800000000000000E-004   4.8147405414737166E-002   19600.000000000004     
   3.4899999999999997E-004   4.8147405414737166E-002   19600.000000000004     
   3.5000000000000000E-004   4.8147405414737166E-002   19600.000000000004     
   3.5099999999999997E-004   4.8147405414737166E-002   19600.000000000004     
   3.5199999999999999E-004   4.8147405414737166E-002   19600.000000000004     
   3.5299999999999996E-004   4.8147405414737166E-002   19600.000000000004     
   3.5399999999999999E-004   4.8147405414737166E-002   19600.000000000004     
   3.5500000000000001E-004   4.8147405414737166E-002   19800.000000000004     
   3.5599999999999998E-004   4.8147405414737166E-002   19800.000000000004     
   3.5700000000000000E-004   4.8147405414737166E-002   19800.000000000004     
   3.5799999999999997E-004   4.8147405414737166E-002   19800.000000000004     
   3.5900000000000000E-004   4.8147405414737166E-002   19800.000000000004     
   3.5999999999999997E-004   4.8147405414737166E-002   19800.000000000004     
   3.6099999999999999E-004   4.8147405414737166E-002   19800.000000000004     
   3.6199999999999996E-004   4.8147405414737166E-002   19800.000000000004     
   3.6299999999999999E-004   4.8147405414737166E-002   19800.000000000004     
   3.6399999999999996E-004   4.8147405414737166E-002   19800.000000000004     
   3.6499999999999998E-004   4.8147405414737166E-002   19800.000000000004     
   3.6600000000000001E-004   4.8147405414737166E-002   19800.000000000004     
   3.6699999999999998E-004   4.8147405414737166E-002   19800.000000000004     
   3.6800000000000000E-004   4.8147405414737166E-002   19800.000000000004     
   3.6899999999999997E-004   4.8147405414737166E-002   19800.000000000004     
   3.6999999999999999E-004   4.8147405414737166E-002   19800.000000000004     
   3.7099999999999996E-004   4.8147405414737166E-002   19800.000000000004     
   3.7199999999999999E-004   4.8147405414737166E-002   19800.000000000004     
   3.7299999999999996E-004   4.8147405414737166E-002   19800.000000000004     
   3.7399999999999998E-004   4.8147405414737166E-002   19800.000000000004     
   3.7500000000000001E-004   4.8147405414737166E-002   19800.000000000004     
   3.7599999999999998E-004   4.8147405414737166E-002   19800.000000000004     
   3.7700000000000000E-004   4.8147405414737166E-002   19800.000000000004     
   3.7799999999999997E-004   4.8147405414737166E-002   19800.000000000004     
   3.7900000000000000E-004   4.8147405414737166E-002   19800.000000000004     
   3.7999999999999997E-004   4.8147405414737166E-002   19800.000000000004     
   3.8099999999999999E-004   4.8147405414737166E-002   19800.000000000004     
   3.8199999999999996E-004   4.8147405414737166E-002   19800.000000000004     
   3.8299999999999999E-004   4.8147405414737166E-002   19800.000000000004     
   3.8400000000000001E-004   4.8147405414737166E-002   19800.000000000004     
   3.8499999999999998E-004   4.8147405414737166E-002   19800.000000000004     
   3.8600000000000000E-004   4.8147405414737166E-002   19800.000000000004     
   3.8699999999999997E-004   4.8147405414737166E-002   19800.000000000004     
   3.8800000000000000E-004   4.8147405414737166E-002   19800.000000000004     
   3.8899999999999997E-004   4.8147405414737166E-002   19800.000000000004     
   3.8999999999999999E-004   4.8147405414737166E-002   19800.000000000004     
   3.9099999999999996E-004   4.8147405414737166E-002   20000.000000000004     
   3.9199999999999999E-004   4.8147405414737166E-002   20000.000000000004     
   3.9299999999999996E-004   4.8147405414737166E-002   20000.000000000004     
   3.9399999999999998E-004   4.8147405414737166E-002   20000.000000000004     
   3.9500000000000001E-004   4.8147405414737166E-002   20000.000000000004     
   3.9599999999999998E-004   4.8147405414737166E-002   20000.000000000004     
   3.9700000000000000E-004   4.8147405414737166E-002   20000.000000000004     
   3.9799999999999997E-004   4.8147405414737166E-002   20000.000000000004     
   3.9899999999999999E-004   4.8147405414737166E-002   20000.000000000004     
   3.9999999999999996E-004   4.8147405414737166E-002   20000.000000000004     
   4.0099999999999999E-004   4.8147405414737166E-002   20000.000000000004     
   4.0199999999999996E-004   4.8147405414737166E-002   20000.000000000004     
   4.0299999999999998E-004   4.8147405414737166E-002   20000.000000000004     
   4.0400000000000001E-004   4.8147405414737166E-002   20000.000000000004     
   4.0499999999999998E-004   4.8147405414737166E-002   20000.000000000004     
   4.0600000000000000E-004   4.8147405414737166E-002   20000.000000000004     
   4.0699999999999997E-004   4.8147405414737166E-002   20000.000000000004     
   4.0800000000000000E-004   4.8147405414737166E-002   20000.000000000004     
   4.0899999999999997E-004   4.8147405414737166E-002   20000.000000000004     
   4.0999999999999999E-004   4.8147405414737166E-002   20000.000000000004     
   4.1099999999999996E-004   4.8147405414737166E-002   20000.000000000004     
