  0.38284288157299740       0.34959607872329679     
  0.14178883027399031       0.34332945812243054     
   4.5487756273931979E-004  0.63757485939523506     
  0.90586302856242384       0.62696729079981817     
  0.93758466523966288       0.60940421541675116     
  0.92078751516851720       0.56304150633345074     
  0.42263140618140727       0.31603497972427241     
  0.36103505683617360       0.49151058287880844     
  0.57224708271474134       0.33361208598173797     
  0.59564318867780031       0.45989085347129000     
  0.98034999172079895       0.62085713778580753     
  0.52229094611844595       0.29795368837207725     
  0.54042113492448884       0.25269344527747950     
   4.3673565268299838E-002  0.53140435382959239     
  0.30843133365564623       0.55577644214561095     
  0.77383565026870160       0.20378588071128845     
  0.21277680944555744       0.30945633656711857     
  0.12191290770795085       0.63462565195079923     
  0.67910720636645683       0.29099709796794637     
  0.63055416066925152       0.64776271678149910     
  0.99838019602093420       0.27036930891346023     
  0.70567596852525560       0.33484382289579384     
  0.69552646484604885       0.38769561186334522     
  0.53909868674024808       0.64871282980065592     
  0.52434999728572873       0.25037315639796187     
  0.32861254849838506       0.44746076250286249     
  0.20310705179077085       0.65729139639822332     
  0.60708360490791791       0.26788366170700129     
  0.32618137036119149       0.41351035187175722     
  0.86548827228051883       0.26581107209321408     
  0.95956742279405949       0.29891575712204910     
  0.23670460986265313       0.39644547930932295     
  0.20399603047575310       0.21184956291620083     
  0.54048170535675732       0.32280790034545070     
  0.56508201045507933       0.26589289218862300     
  0.76858245182915785       0.24085041527853612     
   6.9814226456409070E-002  0.78602094720633386     
  0.25796002638501270       0.60898507370869892     
  0.21758336251258925       0.52968893372431958     
  0.10530267483753045       0.50476760259285591     
  0.79539513045972110       0.64333978354369115     
  0.31061170753806122       0.83228949447149381     
  0.90775092844813210       0.55074595832376239     
  0.62490012319726429       0.41036598705001404     
  0.92073452845672021       0.61694482003078333     
  0.14670082859704300       0.55167580803887428     
  0.84433746792259678       0.33714200573466568     
  0.19936330533615065       0.75815500301037431     
  0.94230821745773052       0.38224503318795966     
  0.66667197832473402       0.42673975927834373     
